x,y,z
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
0.09265659749507904,0.7650681734085083,-0.24846482276916504
